"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-12-23 00:00:00",34,22,26,5,23,100,
"2019-12-24 00:00:00",31,35,11,6,21,101.42857142857143,
"2019-12-25 00:00:00",32,28,7,5,20,99.85714285714286,
"2019-12-26 00:00:00",31,23,17,5,25,98.28571428571429,
"2019-12-27 00:00:00",32,29,13,6,28,99,
"2019-12-28 00:00:00",37,24,14,5,21,101.57142857142857,
"2019-12-29 00:00:00",29,28,9,4,19,100.71428571428571,
"2019-12-30 00:00:00",33,21,17,7,22,99.28571428571429,
"2019-12-31 00:00:00",27,36,16,4,17,98.71428571428571,
"2020-01-01 00:00:00",40,35,16,6,33,104.14285714285714,
"2020-01-02 00:00:00",35,45,22,6,20,108,
"2020-01-03 00:00:00",26,29,11,4,18,105.14285714285714,
"2020-01-04 00:00:00",33,43,15,3,23,107.42857142857143,
"2020-01-05 00:00:00",30,43,11,4,26,111,
"2020-01-06 00:00:00",36,39,17,4,23,113.71428571428571,
"2020-01-07 00:00:00",29,24,10,1,24,112,108.85714285714286
"2020-01-08 00:00:00",34,48,18,4,29,112.42857142857143,110
"2020-01-09 00:00:00",30,40,16,7,27,111.28571428571429,110.28571428571429
"2020-01-10 00:00:00",39,36,18,4,18,115.14285714285714,110.14285714285714
"2020-01-11 00:00:00",24,34,13,3,26,112.71428571428571,119.42857142857143
"2020-01-12 00:00:00",30,43,9,2,22,111.57142857142857,115.28571428571429
"2020-01-13 00:00:00",33,39,21,7,28,112.85714285714286,116
"2020-01-14 00:00:00",41,34,22,7,33,119.85714285714286,116.57142857142857
"2020-01-15 00:00:00",36,38,13,7,29,118.42857142857143,116.28571428571429
"2020-01-16 00:00:00",32,37,13,4,30,117.85714285714286,118.42857142857143
"2020-01-17 00:00:00",33,49,11,2,26,118.71428571428571,118.85714285714286
"2020-01-18 00:00:00",33,42,19,5,19,121.28571428571429,115.42857142857143
"2020-01-19 00:00:00",38,32,22,5,25,123.57142857142857,113.57142857142857
"2020-01-20 00:00:00",18,28,19,6,22,118.57142857142857,112.85714285714286
"2020-01-21 00:00:00",32,40,18,4,27,116.28571428571429,111.14285714285714
"2020-01-22 00:00:00",15,12,1,4,6,104.14285714285714,113.14285714285714
"2020-01-23 00:00:00",33,65,9,3,34,108.14285714285714,111.57142857142857
"2020-01-24 00:00:00",33,25,9,6,18,103.85714285714286,106.28571428571429
"2020-01-25 00:00:00",34,17,15,4,21,100,111.28571428571429
"2020-01-26 00:00:00",31,29,5,3,7,93.28571428571429,112
"2020-01-27 00:00:00",24,26,10,3,21,92,113.14285714285714
"2020-01-28 00:00:00",30,21,9,4,25,87.42857142857143,113.28571428571429
"2020-01-29 00:00:00",27,44,9,5,21,97.14285714285714,108.57142857142857
