date,calls_container,calls_dry_bulk,calls_general_cargo,calls_roro,calls_tanker,7-day_moving_average,prior_year_7-day_moving_average,incoming_dwt_container,incoming_dwt_dry_bulk,incoming_dwt_general_cargo,incoming_dwt_roro,incoming_dwt_tanker,outgoing_dwt_container,outgoing_dwt_dry_bulk,outgoing_dwt_general_cargo,outgoing_dwt_roro,outgoing_dwt_tanker,port,total_calls,total_incoming_dwt,total_outgoing_dwt,container_ratio,net_dwt_flow,congestion_score,queue_buildup_7d,ma_7day,prior_year_ma,yoy_pct_change,anomaly_flag,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score,disruption_count,disruption_flag,state,state_numeric,t_numeric
2023-01-12,8,1,4,1,33,54.85714285714285,61.85714285714285,22167,10313,3910,0,239994,379724,0,308,1024,126531,Antwerp,47,276384,507587,0.16666666666666666,-231203,0.5445045982174519,290265.0,54.85714285714285,61.85714285714285,-11.316397228637415,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,11.0
2023-01-12,41,3,11,0,8,60.71428571428572,57.285714285714285,242357,7996,14720,0,26151,184228,0,5365,0,2733,Busan,63,291224,192326,0.640625,98898,1.514212773037587,-61717.0,60.71428571428572,57.285714285714285,5.985037406483807,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,11.0
2023-01-12,7,1,5,0,5,16.285714285714285,19.571428571428573,74122,0,0,0,439,59551,14850,4604,0,12853,Hamburg,18,74561,91858,0.3684210526315789,-17297,0.8116896547970259,657995.0,16.285714285714285,19.571428571428573,-16.788321167883225,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,11.0
2023-01-12,4,3,1,0,3,18.428571428571427,18.714285714285715,148649,10823,0,0,19495,38630,0,3056,0,2731,Nhava Sheva,11,178967,44417,0.3333333333333333,134550,4.029154847134045,668991.0,18.428571428571427,18.714285714285715,-1.5267175572519218,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,11.0
2023-01-12,14,3,13,4,41,85.0,91.57142857142856,50201,81266,1687,1020,357940,62234,0,13867,7445,78302,Rotterdam,75,492114,161848,0.18421052631578946,330266,3.040574856810978,2863772.0,85.0,91.57142857142856,-7.176287051482043,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,11.0
2023-01-12,6,7,2,3,14,109.28571428571428,107.42857142857144,94228,33842,1437,192,29905,106761,44730,2103,10234,11712,Shanghai,32,159604,175540,0.18181818181818182,-15936,0.9092120929013735,566529.0,109.28571428571428,107.42857142857144,1.7287234042552964,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,11.0
2023-01-12,43,2,8,1,76,125.42857142857144,114.14285714285714,317003,0,2400,2921,702437,964406,0,11496,0,489104,Singapore,130,1024761,1465006,0.3282442748091603,-440245,0.6994922208562826,602203.0,125.42857142857144,114.14285714285714,9.887359198998768,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,11.0
2023-01-13,0,1,0,2,1,92.14285714285714,108.0,0,3449,0,414,11043,0,0,0,1982,1113,Shanghai,4,14906,3095,0.0,11811,4.814599483204135,255921.0,92.14285714285714,108.0,-14.682539682539685,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,12.0
2023-01-13,44,3,7,5,60,126.85714285714286,115.85714285714286,823078,29892,17355,0,470023,921615,0,2155,1540,261087,Singapore,119,1340348,1186397,0.36666666666666664,153951,1.1297625248862524,771894.0,126.85714285714286,115.85714285714286,9.494451294697903,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,12.0
2023-01-13,15,3,7,7,40,82.42857142857143,87.57142857142857,235356,175034,3245,0,745750,54667,3114,4720,8638,153861,Rotterdam,72,1159385,225000,0.2054794520547945,934385,5.152799320891907,3527324.0,82.42857142857143,87.57142857142857,-5.872756933115819,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,12.0
2023-01-13,10,0,6,3,33,54.0,61.285714285714285,140292,0,1947,109,128821,191728,0,5196,4305,162661,Antwerp,52,271169,363890,0.18867924528301888,-92721,0.7451929286517116,296320.0,54.0,61.285714285714285,-11.888111888111887,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,12.0
2023-01-13,9,3,3,0,5,17.428571428571427,19.857142857142858,55849,110620,607,0,41776,35422,30552,2147,0,21769,Hamburg,20,208852,89890,0.42857142857142855,118962,2.3233916632365865,791681.0,17.428571428571427,19.857142857142858,-12.230215827338139,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,12.0
2023-01-13,30,2,4,0,8,59.42857142857143,57.71428571428572,139563,5293,5267,0,15557,113374,3796,1376,0,4761,Busan,44,165680,123307,0.6666666666666666,42373,1.34362733966977,6532.0,59.42857142857143,57.71428571428572,2.9702970297029596,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,12.0
2023-01-13,3,2,5,0,4,17.428571428571427,18.285714285714285,24156,0,3833,0,146226,90640,0,1137,0,2969,Nhava Sheva,14,174215,94746,0.2,79469,1.8387389574340085,656994.0,17.428571428571427,18.285714285714285,-4.687500000000003,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,12.0
2023-01-14,13,1,4,2,31,52.0,59.71428571428572,359507,0,1348,3704,101378,126477,34275,4169,0,239799,Antwerp,51,465937,404720,0.25,61217,1.1512548150454263,194742.0,52.0,59.71428571428572,-12.918660287081352,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,13.0
2023-01-14,32,2,7,1,6,57.57142857142857,56.85714285714285,138458,76143,7071,178,5919,79910,0,2599,348,3864,Busan,48,227769,86721,0.6530612244897959,141048,2.626426973547658,78817.0,57.57142857142857,56.85714285714285,1.2562814070351904,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,13.0
2023-01-14,5,0,4,0,2,17.428571428571427,18.571428571428573,132167,0,0,0,35223,30029,0,6979,0,10798,Hamburg,11,167390,47806,0.4166666666666667,119584,3.5013700922459052,666335.0,17.428571428571427,18.571428571428573,-6.153846153846169,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,13.0
2023-01-14,6,5,5,0,6,17.714285714285715,18.571428571428573,176686,84323,5353,0,76309,135166,2383,568,0,375,Nhava Sheva,22,342671,138492,0.2608695652173913,204179,2.4742838988252114,586520.0,17.714285714285715,18.571428571428573,-4.615384615384618,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,13.0
2023-01-14,13,1,8,7,58,82.28571428571429,90.0,88527,38926,4190,4630,761535,70830,0,5458,7702,197736,Rotterdam,87,897808,281726,0.14772727272727273,616082,3.1868014070358894,3567766.0,82.28571428571429,90.0,-8.571428571428564,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,13.0
2023-01-14,45,67,21,6,38,100.71428571428572,103.85714285714286,97268,443296,11441,1072,103455,346768,738842,56887,3661,152888,Shanghai,177,656532,1299046,0.25280898876404495,-642514,0.5053951088759683,-481280.0,100.71428571428572,103.85714285714286,-3.0261348005502025,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,13.0
2023-01-14,37,1,2,4,83,127.71428571428572,118.28571428571428,576065,0,2470,0,439809,477891,0,833,6558,313557,Singapore,127,1018344,798839,0.2890625,219505,1.2747784287216464,871770.0,127.71428571428572,118.28571428571428,7.971014492753638,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,13.0
2023-01-15,20,4,8,6,35,82.28571428571429,89.85714285714286,44510,149452,7273,0,277794,99931,0,7284,4959,171723,Rotterdam,73,479029,283897,0.2702702702702703,195132,1.6873278430985776,2852049.0,82.28571428571429,89.85714285714286,-8.426073131955482,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,14.0
2023-01-15,34,5,4,6,57,126.71428571428572,117.0,785883,27291,1155,252,301351,470597,4020,3405,17912,349796,Singapore,106,1115932,845730,0.3177570093457944,270202,1.3194881114680672,585496.0,126.71428571428572,117.0,8.302808302808309,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,14.0
2023-01-15,40,23,9,5,16,98.0,103.28571428571428,170034,214559,5058,5329,29850,346393,44520,9819,5633,34597,Shanghai,93,424830,440962,0.425531914893617,-16132,0.9634141640001542,-125574.0,98.0,103.28571428571428,-5.117565698478554,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,14.0
2023-01-15,1,2,9,0,3,17.571428571428573,18.142857142857142,26096,4095,8407,0,52160,19315,646,568,0,0,Nhava Sheva,15,90758,20529,0.0625,70229,4.420750121773015,495832.0,17.571428571428573,18.142857142857142,-3.1496062992125875,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,14.0
2023-01-15,24,0,9,1,8,54.142857142857146,57.0,97067,0,9565,178,19218,149444,0,3164,348,3533,Busan,42,126028,156489,0.5581395348837209,-30461,0.8053421943894179,110334.0,54.142857142857146,57.0,-5.012531328320797,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,14.0
2023-01-15,15,2,8,4,25,52.0,60.42857142857143,133658,28446,6413,4741,87709,330151,7382,5193,3544,39365,Antwerp,54,260967,385635,0.2727272727272727,-124668,0.676718459894823,-172880.0,52.0,60.42857142857143,-13.947990543735228,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,14.0
2023-01-15,4,1,1,0,3,15.571428571428571,19.571428571428573,9718,59779,0,0,36673,192090,0,1430,0,2118,Hamburg,9,106170,195638,0.4,-89468,0.5426832073359606,450552.0,15.571428571428571,19.571428571428573,-20.43795620437957,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,14.0
2023-01-16,8,3,8,1,37,52.57142857142857,64.28571428571429,59846,0,9946,0,148516,249863,0,616,0,78249,Antwerp,57,218308,328728,0.13793103448275862,-110420,0.6640971742681662,-519392.0,52.57142857142857,64.28571428571429,-18.222222222222236,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,15.0
2023-01-16,35,4,13,3,25,56.85714285714285,56.142857142857146,70144,7627,9698,495,48816,207126,9510,6995,1415,15409,Busan,80,136780,240455,0.43209876543209874,-103675,0.5688358784975214,319.0,56.85714285714285,56.142857142857146,1.2722646310432335,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,15.0
2023-01-16,12,2,2,1,4,15.428571428571429,19.428571428571427,146006,67829,0,0,40505,256154,0,3287,2834,3195,Hamburg,21,254340,265470,0.5454545454545454,-11130,0.9580707497240754,320560.0,15.428571428571429,19.428571428571427,-20.58823529411764,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,15.0
2023-01-16,6,3,4,0,2,16.142857142857142,17.857142857142858,102732,100343,3097,0,21347,182111,33821,1304,0,2731,Nhava Sheva,15,227519,219967,0.375,7552,1.034327720395694,462141.0,16.142857142857142,17.857142857142858,-9.600000000000005,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,15.0
2023-01-16,22,4,20,6,59,83.57142857142857,91.57142857142856,81745,199130,12404,3035,540313,237470,0,9693,6301,99770,Rotterdam,111,836627,353234,0.19642857142857142,483393,2.368471414214333,3246450.0,83.57142857142857,91.57142857142856,-8.736349453978146,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,15.0
2023-01-16,41,47,20,5,27,97.57142857142856,103.14285714285714,145924,467446,54120,820,53991,462160,167638,20989,9525,19220,Shanghai,140,722301,679532,0.2907801418439716,42769,1.0629373407913965,-823934.0,97.57142857142856,103.14285714285714,-5.401662049861508,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,15.0
2023-01-16,41,5,8,4,86,127.42857142857144,117.57142857142856,649807,65614,6021,511,354471,816283,23668,9035,2864,446944,Singapore,144,1076424,1298794,0.2827586206896552,-222370,0.8287866830408186,344785.0,127.42857142857144,117.57142857142856,8.383961117861512,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,15.0
2023-01-17,34,39,17,5,17,94.57142857142856,102.14285714285714,132960,290841,16840,5599,55013,431198,140755,35557,3801,23443,Shanghai,112,501253,634754,0.3008849557522124,-133501,0.7896794826350324,-900274.0,94.57142857142856,102.14285714285714,-7.412587412587425,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,16.0
2023-01-17,38,2,5,3,92,126.85714285714286,115.42857142857144,251411,42298,5785,504,653024,400890,4020,1955,1798,370282,Singapore,140,953022,778945,0.2695035460992908,174077,1.2234763385395135,-90059.0,126.85714285714286,115.42857142857144,9.900990099009888,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,16.0
2023-01-17,17,5,18,6,49,85.28571428571429,93.0,38239,216530,10601,368,435551,86920,6032,15623,11937,163290,Rotterdam,95,701289,283802,0.17708333333333334,417487,2.471041532330525,3223906.0,85.28571428571429,93.0,-8.29493087557603,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,16.0
2023-01-17,4,1,7,0,3,15.142857142857142,17.428571428571427,2554,0,6903,0,67987,163318,0,1137,0,0,Nhava Sheva,15,77444,164455,0.25,-87011,0.47091015225957095,356184.0,15.142857142857142,17.428571428571427,-13.11475409836065,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,16.0
2023-01-17,9,0,4,0,4,15.571428571428571,20.571428571428573,93431,0,3063,0,31241,106721,0,12950,0,16274,Hamburg,17,127735,135945,0.5,-8210,0.939601018051285,104035.0,15.571428571428571,20.571428571428573,-24.305555555555564,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,16.0
2023-01-17,37,1,12,0,6,56.285714285714285,53.57142857142857,198478,380,15517,0,7754,82061,1754,3117,0,6233,Busan,56,222129,93165,0.6491228070175439,128964,2.384228151900908,255028.0,56.285714285714285,53.57142857142857,5.066666666666668,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,16.0
2023-01-17,12,4,11,1,34,52.285714285714285,67.0,159777,62394,5069,0,112593,145567,72232,8287,2823,62923,Antwerp,62,339833,291832,0.19047619047619047,48001,1.1644776293291026,-381023.0,52.285714285714285,67.0,-21.961620469083158,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,16.0
2023-01-18,16,0,11,2,34,55.142857142857146,64.28571428571429,152088,0,7987,0,115664,288701,0,8775,870,93975,Antwerp,63,275739,392321,0.25,-116582,0.7028384847140869,-566376.0,55.142857142857146,64.28571428571429,-14.222222222222225,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,17.0
2023-01-18,36,0,12,0,10,55.85714285714285,55.285714285714285,212299,0,12949,0,20695,157032,0,3826,0,14974,Busan,58,245943,175832,0.6101694915254238,70111,1.3987306137073245,347258.0,55.85714285714285,55.285714285714285,1.0335917312661334,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,17.0
2023-01-18,11,1,2,0,4,16.285714285714285,19.857142857142858,280244,86950,0,0,73397,56525,0,870,0,2799,Hamburg,18,440591,60194,0.5789473684210527,380397,7.319395298612841,492838.0,16.285714285714285,19.857142857142858,-17.985611510791376,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,17.0
2023-01-18,6,5,6,0,2,15.857142857142858,17.571428571428573,129921,63271,7084,0,2553,76515,0,1137,0,0,Nhava Sheva,19,202829,77652,0.3,125177,2.6119918097175896,534145.0,15.857142857142858,17.571428571428573,-9.756097560975615,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,17.0
2023-01-18,24,3,13,6,35,84.85714285714286,89.85714285714286,124483,94826,6415,0,204563,132192,0,9788,10496,60837,Rotterdam,81,430287,213313,0.2926829268292683,216974,2.0171531170012282,3193719.0,84.85714285714286,89.85714285714286,-5.5643879173290935,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,17.0
2023-01-18,33,33,15,5,25,95.57142857142856,103.14285714285714,102768,341194,9930,414,58132,317353,223985,22606,11626,56926,Shanghai,111,512438,632496,0.29464285714285715,-120058,0.8101824988893228,-873561.0,95.57142857142856,103.14285714285714,-7.34072022160666,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,17.0
2023-01-18,40,1,7,2,72,126.85714285714286,116.57142857142856,976990,13040,6076,0,525917,507724,3008,1666,0,630751,Singapore,122,1522023,1143149,0.3252032520325203,378874,1.3314289463325022,533994.0,126.85714285714286,116.57142857142856,8.823529411764724,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,17.0
2023-01-19,14,4,15,7,55,87.71428571428571,93.42857142857144,42212,145363,11477,697,694063,160908,9926,4549,13170,235788,Rotterdam,95,893812,424341,0.14583333333333334,469471,2.106348181419704,3332924.0,87.71428571428571,93.42857142857144,-6.1162079510703595,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,18.0
2023-01-19,5,3,6,0,7,17.285714285714285,17.714285714285715,19828,27791,1916,0,136133,135659,2383,711,0,28230,Nhava Sheva,21,185668,166983,0.22727272727272727,18685,1.111890959612897,418280.0,17.285714285714285,17.714285714285715,-2.4193548387096886,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,18.0
2023-01-19,36,40,14,5,26,108.28571428571428,105.14285714285714,308102,436927,17657,2288,40972,354924,230328,26434,1950,54320,Shanghai,121,805946,667956,0.29508196721311475,137990,1.2065836573312354,-719635.0,108.28571428571428,105.14285714285714,2.989130434782605,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,18.0
2023-01-19,34,0,13,0,9,54.85714285714285,54.42857142857143,68275,0,20647,0,14453,124956,0,3024,0,4622,Busan,56,103375,132602,0.5964912280701754,-29227,0.7795826640422917,219133.0,54.85714285714285,54.42857142857143,0.7874015748031272,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,18.0
2023-01-19,13,0,5,4,35,56.57142857142857,65.57142857142857,332923,0,1190,358,138148,143750,0,5605,4764,93431,Antwerp,57,472619,247550,0.22413793103448276,225069,1.90917831073193,-110104.0,56.57142857142857,65.57142857142857,-13.725490196078432,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,18.0
2023-01-19,9,3,3,0,5,16.571428571428573,19.285714285714285,184473,0,1081,0,28222,104460,104906,3300,0,5994,Hamburg,20,213776,218660,0.42857142857142855,-4884,0.9776594820292599,505251.0,16.571428571428573,19.285714285714285,-14.074074074074062,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,18.0
2023-01-19,41,1,6,3,70,125.57142857142856,114.0,729267,0,4229,1969,573015,662410,22230,3786,3828,294185,Singapore,121,1308480,986439,0.3360655737704918,322041,1.3264668910425368,1296280.0,125.57142857142856,114.0,10.15037593984961,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,18.0
2023-01-20,33,43,16,7,26,125.57142857142856,106.71428571428572,181452,289192,20339,2823,49496,243173,274697,32587,16082,45269,Shanghai,125,543302,611808,0.2619047619047619,-68506,0.8880255112298119,-799952.0,125.57142857142856,106.71428571428572,17.67068273092367,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,19.0
2023-01-20,44,2,5,4,58,124.71428571428572,113.57142857142856,308227,40972,2596,2646,138418,625480,3008,3884,0,210846,Singapore,113,492859,843218,0.38596491228070173,-350359,0.584497028648548,791970.0,124.71428571428572,113.57142857142856,9.811320754717004,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,19.0
2023-01-20,16,1,13,6,27,86.42857142857143,95.57142857142856,15265,0,8539,1849,254660,63486,0,9579,10054,70357,Rotterdam,63,280313,153476,0.25,126837,1.8264169875616543,2525376.0,86.42857142857143,95.57142857142856,-9.566517189835558,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,19.0
2023-01-20,32,3,11,1,12,57.0,54.0,106594,6912,10320,178,26912,79714,2691,4654,348,5174,Busan,59,150916,92581,0.5333333333333333,58335,1.6300792810697544,235095.0,57.0,54.0,5.555555555555555,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,19.0
2023-01-20,8,1,4,0,7,16.571428571428573,18.0,47504,68487,0,0,49800,66995,0,5446,0,21591,Hamburg,20,165791,94032,0.38095238095238093,71759,1.763115076622037,458048.0,16.571428571428573,18.0,-7.936507936507928,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,19.0
2023-01-20,3,6,8,0,1,17.857142857142858,18.0,31659,107233,4313,0,132810,24421,4766,13935,0,0,Nhava Sheva,18,276015,43122,0.15789473684210525,232893,6.400644667578787,571704.0,17.857142857142858,18.0,-0.7936507936507908,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,19.0
2023-01-20,9,2,10,4,38,58.142857142857146,66.14285714285714,196947,55781,5481,0,188251,262160,0,8217,8391,150616,Antwerp,63,446460,429384,0.140625,17076,1.0397661772069355,-307.0,58.142857142857146,66.14285714285714,-12.095032397408199,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,19.0
2023-01-21,8,1,7,2,38,58.85714285714285,67.28571428571429,109105,0,5284,4641,121206,132483,43674,2170,1750,166228,Antwerp,56,240236,346305,0.14035087719298245,-106069,0.6937101869444942,-167593.0,58.85714285714285,67.28571428571429,-12.526539278131658,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,20.0
2023-01-21,27,1,5,0,14,56.85714285714285,55.57142857142857,170928,0,6440,0,30411,100958,0,458,0,5972,Busan,47,207779,107388,0.5625,100391,1.9348257270297702,194438.0,56.85714285714285,55.57142857142857,2.3136246786632246,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,20.0
2023-01-21,9,1,5,0,1,17.285714285714285,19.428571428571427,178371,0,8882,0,290,116483,30132,2727,0,395,Hamburg,16,187543,149737,0.5294117647058824,37806,1.2524743218154377,376270.0,17.285714285714285,19.428571428571427,-11.02941176470588,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,20.0
2023-01-21,6,5,4,1,2,17.285714285714285,17.714285714285715,245814,27181,12372,0,0,115973,21626,0,0,0,Nhava Sheva,18,285367,137599,0.3157894736842105,147768,2.073888081395349,515293.0,17.285714285714285,17.714285714285715,-2.4193548387096886,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,20.0
2023-01-21,14,2,10,6,51,85.85714285714286,94.28571428571428,143123,0,4098,1575,181174,79038,0,7102,474,104716,Rotterdam,83,329970,191330,0.16666666666666666,138640,1.724602913275946,2047934.0,85.85714285714286,94.28571428571428,-8.939393939393927,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,20.0
2023-01-21,31,30,9,4,16,113.14285714285714,108.28571428571428,173165,139797,13391,4199,39844,266004,197949,5851,6616,15945,Shanghai,90,370396,492365,0.34065934065934067,-121969,0.7522777771007746,-279407.0,113.14285714285714,108.28571428571428,4.485488126649081,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,20.0
2023-01-21,41,1,4,1,52,120.71428571428572,112.57142857142856,546718,19614,964,0,710312,399548,0,12999,404,278391,Singapore,99,1277608,691342,0.41,586266,1.8480088754785975,1158731.0,120.71428571428572,112.57142857142856,7.233502538071089,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,20.0
2023-01-22,36,1,3,2,59,120.0,115.14285714285714,547728,9697,3023,0,617742,432577,0,1971,0,349174,Singapore,101,1178190,783722,0.35294117647058826,394468,1.5033245164426716,1282997.0,120.0,115.14285714285714,4.218362282878416,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,21.0
2023-01-22,25,43,12,5,15,114.14285714285714,108.85714285714286,30098,275237,2051,777,121316,251713,185656,21299,9439,37877,Shanghai,100,429479,505984,0.24752475247524752,-76505,0.848797889265492,-339780.0,114.14285714285714,108.85714285714286,4.8556430446194145,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,21.0
2023-01-22,22,0,15,6,50,88.71428571428571,94.71428571428572,281724,0,12205,2684,407375,101650,0,12175,7758,199637,Rotterdam,93,703988,321220,0.23404255319148937,382768,2.1916001755800525,2235570.0,88.71428571428571,94.71428571428572,-6.334841628959291,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,21.0
2023-01-22,4,5,4,0,3,17.428571428571427,19.428571428571427,31928,22309,3833,0,80370,37147,25911,1137,0,7281,Nhava Sheva,16,138440,71476,0.23529411764705882,66964,1.9368468178574927,512028.0,17.428571428571427,19.428571428571427,-10.294117647058824,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,21.0
2023-01-22,5,0,6,0,5,18.285714285714285,18.714285714285715,118522,0,4344,0,2734,8855,0,6354,0,6585,Hamburg,16,125600,21794,0.29411764705882354,103806,5.762789630649231,569544.0,18.285714285714285,18.714285714285715,-2.2900763358778735,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,21.0
2023-01-22,25,3,8,1,8,57.285714285714285,54.85714285714285,210327,6292,8685,178,11231,118135,630,1991,348,3941,Busan,45,236713,125045,0.5434782608695652,111668,1.8930073732866306,336567.0,57.285714285714285,54.85714285714285,4.427083333333351,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,21.0
2023-01-22,14,0,10,1,26,58.42857142857143,67.57142857142857,345357,0,5443,358,69389,229615,0,10859,1772,84087,Antwerp,51,420547,326333,0.2692307692307692,94214,1.2887011466779434,51289.0,58.42857142857143,67.57142857142857,-13.530655391120503,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,21.0
2023-01-23,14,0,11,2,40,59.85714285714285,65.28571428571429,138158,0,9388,3214,109577,215121,0,10495,1311,179135,Antwerp,67,260337,406062,0.20588235294117646,-145725,0.6411246530710751,15984.0,59.85714285714285,65.28571428571429,-8.315098468271358,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,22.0
2023-01-23,27,2,7,0,6,51.85714285714285,54.285714285714285,139921,5674,9497,0,18363,129007,5424,3308,0,2186,Busan,42,173455,139925,0.627906976744186,33530,1.2396195131712477,473772.0,51.85714285714285,54.285714285714285,-4.473684210526333,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,22.0
2023-01-23,12,1,3,0,4,18.142857142857142,18.571428571428573,81966,0,5910,0,11879,231167,0,4160,0,13923,Hamburg,20,99755,249250,0.5714285714285714,-149495,0.4002190562926528,431179.0,18.142857142857142,18.571428571428573,-2.3076923076923186,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,22.0
2023-01-23,7,2,5,0,4,17.857142857142858,18.571428571428573,227433,27791,3833,0,44776,19315,2383,1137,0,67949,Nhava Sheva,18,303833,90784,0.3684210526315789,213049,3.3467312882084044,717525.0,17.857142857142858,18.571428571428573,-3.846153846153851,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,22.0
2023-01-23,15,5,18,7,60,87.85714285714286,96.42857142857144,87588,157347,12013,3059,558469,318050,33071,18540,5499,302813,Rotterdam,105,818476,677973,0.14150943396226415,140503,1.2072380356768844,1892680.0,87.85714285714286,96.42857142857144,-8.8888888888889,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,22.0
2023-01-23,33,40,15,0,21,109.71428571428572,106.14285714285714,227897,309426,8372,0,78532,188353,282448,12750,0,9825,Shanghai,109,624227,493376,0.3,130851,1.2652130115510045,-251698.0,109.71428571428572,106.14285714285714,3.3647375504710744,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,22.0
2023-01-23,40,3,1,3,68,115.85714285714286,112.14285714285714,698736,15103,0,2675,217345,470927,5053,703,1632,247064,Singapore,115,933859,725379,0.3448275862068966,208480,1.2874066006782652,1713847.0,115.85714285714286,112.14285714285714,3.312101910828033,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,22.0
