"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-07-07 00:00:00",41,2,12,1,7,56.857142857142854,
"2019-07-08 00:00:00",28,2,5,3,11,55.285714285714285,
"2019-07-09 00:00:00",34,2,3,0,6,54.857142857142854,
"2019-07-10 00:00:00",37,0,7,1,12,54.42857142857143,
"2019-07-11 00:00:00",33,7,7,2,11,55.57142857142857,
"2019-07-12 00:00:00",41,2,9,0,9,55.714285714285715,
"2019-07-13 00:00:00",43,0,6,2,9,56.42857142857143,
"2019-07-14 00:00:00",40,2,12,0,15,57.285714285714285,
"2019-07-15 00:00:00",34,6,8,3,7,58.57142857142857,
"2019-07-16 00:00:00",35,2,9,3,10,60.57142857142857,
"2019-07-17 00:00:00",27,0,12,1,12,59.857142857142854,
"2019-07-18 00:00:00",39,2,8,0,12,60,
"2019-07-19 00:00:00",15,0,1,2,2,54.142857142857146,
"2019-07-20 00:00:00",10,0,0,0,2,47.285714285714285,
"2019-07-21 00:00:00",58,5,23,3,24,53.57142857142857,
"2019-07-22 00:00:00",50,6,14,5,14,58,
"2019-07-23 00:00:00",40,3,11,1,8,58.57142857142857,
"2019-07-24 00:00:00",36,0,4,0,10,58.285714285714285,
"2019-07-25 00:00:00",40,1,5,0,14,58.142857142857146,
"2019-07-26 00:00:00",35,0,8,1,4,62.142857142857146,
"2019-07-27 00:00:00",41,1,10,1,6,68.85714285714286,
"2019-07-28 00:00:00",37,1,8,1,4,60,
"2019-07-29 00:00:00",37,4,10,3,12,56.714285714285715,
"2019-07-30 00:00:00",36,0,12,2,11,56.42857142857143,
"2019-07-31 00:00:00",42,2,5,1,9,57.714285714285715,
"2019-08-01 00:00:00",38,1,5,1,14,57.57142857142857,
"2019-08-02 00:00:00",32,5,11,1,10,59.142857142857146,
"2019-08-03 00:00:00",32,0,7,0,7,57.285714285714285,
"2019-08-04 00:00:00",36,3,10,1,7,58.142857142857146,
"2019-08-05 00:00:00",26,0,6,0,14,55.285714285714285,
"2019-08-06 00:00:00",21,0,1,2,2,50.285714285714285,
"2019-08-07 00:00:00",43,6,24,4,21,55.857142857142854,
"2019-08-08 00:00:00",44,2,8,0,13,57,
"2019-08-09 00:00:00",44,3,4,0,12,57.57142857142857,
"2019-08-10 00:00:00",31,1,7,2,6,57.714285714285715,
"2019-08-11 00:00:00",23,1,11,1,12,56.42857142857143,
"2019-08-12 00:00:00",30,5,14,3,14,59.285714285714285,
"2019-08-13 00:00:00",29,1,6,1,6,61.714285714285715,
"2019-08-14 00:00:00",38,0,2,1,3,54,
"2019-08-15 00:00:00",20,3,2,0,6,48.857142857142854,
"2019-08-16 00:00:00",28,4,8,2,9,47.142857142857146,
"2019-08-17 00:00:00",36,3,6,2,5,47.857142857142854,
"2019-08-18 00:00:00",41,3,8,2,9,50,
"2019-08-19 00:00:00",39,2,8,5,11,49.857142857142854,
"2019-08-20 00:00:00",27,0,5,0,8,49.42857142857143,
"2019-08-21 00:00:00",45,0,16,2,5,52.857142857142854,
"2019-08-22 00:00:00",41,1,8,1,9,57,
"2019-08-23 00:00:00",41,1,11,0,6,58.142857142857146,
"2019-08-24 00:00:00",29,0,10,0,5,57,
"2019-08-25 00:00:00",42,2,11,3,9,57.57142857142857,
"2019-08-26 00:00:00",32,3,6,3,12,56.285714285714285,
"2019-08-27 00:00:00",34,1,5,1,9,57.714285714285715,
"2019-08-28 00:00:00",46,3,11,1,7,57.714285714285715,
"2019-08-29 00:00:00",29,0,8,1,12,56.285714285714285,
"2019-08-30 00:00:00",22,3,12,0,9,54.42857142857143,
"2019-08-31 00:00:00",25,3,5,0,10,54.285714285714285,
"2019-09-01 00:00:00",25,0,11,1,4,50.57142857142857,
"2019-09-02 00:00:00",29,4,15,4,10,51.42857142857143,
"2019-09-03 00:00:00",17,1,6,0,8,48.857142857142854,
"2019-09-04 00:00:00",29,4,9,0,13,47,
"2019-09-05 00:00:00",28,1,4,0,11,46.142857142857146,
"2019-09-06 00:00:00",4,0,0,0,3,40.57142857142857,
"2019-09-07 00:00:00",25,4,6,0,6,40.285714285714285,
"2019-09-08 00:00:00",23,3,14,2,12,42.142857142857146,
"2019-09-09 00:00:00",27,1,11,2,13,41,
"2019-09-10 00:00:00",42,2,10,1,8,45.42857142857143,
