"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-08-15 00:00:00",150200,0,1327,4965,8251,128063.14285714286,
"2019-08-16 00:00:00",154669,0,3988,0,20629,140744,
"2019-08-17 00:00:00",183087,0,3443,0,3195,160892,
"2019-08-18 00:00:00",117392,0,15888,0,2799,155954.7142857143,
"2019-08-19 00:00:00",218442,0,294,2244,2437,164294.57142857142,
"2019-08-20 00:00:00",341218,0,1910,0,7802,194870.85714285713,
"2019-08-21 00:00:00",143674,0,298,0,18209,200909.57142857142,
"2019-08-22 00:00:00",53977,0,1571,0,12599,187110,
"2019-08-23 00:00:00",179666,0,2731,1899,2799,188225.57142857142,
"2019-08-24 00:00:00",159151,0,4295,0,556,184551,
"2019-08-25 00:00:00",228387,0,379,0,13460,199715.14285714287,
"2019-08-26 00:00:00",36338,0,1978,0,4352,173893.85714285713,
"2019-08-27 00:00:00",208446,0,4609,4679,8403,156066.2857142857,
"2019-08-28 00:00:00",126285,36215,1861,0,16996,158805.57142857142,
"2019-08-29 00:00:00",106269,25832,14509,0,0,170014.57142857142,
"2019-08-30 00:00:00",148293,0,11698,1289,17012,168757.14285714287,
"2019-08-31 00:00:00",99986,0,991,0,421,159813.7142857143,
"2019-09-01 00:00:00",94080,3232,0,0,3982,139680.42857142858,
"2019-09-02 00:00:00",107379,0,0,0,0,148924.85714285713,
"2019-09-03 00:00:00",240489,0,2527,0,556,151415.57142857142,
"2019-09-04 00:00:00",244935,0,7361,0,1663,161787.2857142857,
"2019-09-05 00:00:00",147249,0,9678,0,6916,164249.2857142857,
"2019-09-06 00:00:00",115878,0,2482,144,6668,156660.7142857143,
"2019-09-07 00:00:00",286137,0,4043,0,10673,185154.14285714287,
"2019-09-08 00:00:00",66914,0,2632,2129,16611,183295.85714285713,
"2019-09-09 00:00:00",97052,50771,3654,0,11954,191303.57142857142,
"2019-09-10 00:00:00",224709,0,991,2770,8939,190423.2857142857,
"2019-09-11 00:00:00",346844,0,3227,0,10266,205620.14285714287,
"2019-09-12 00:00:00",32455,0,4756,1007,7421,188733.85714285713,
"2019-09-13 00:00:00",83394,0,5365,2748,1260,184104.42857142858,
"2019-09-14 00:00:00",75324,0,3446,0,1534,152597.57142857142,
"2019-09-15 00:00:00",126579,0,2495,0,2297,158752.7142857143,
"2019-09-16 00:00:00",247277,0,3752,0,3541,171772.42857142858,
"2019-09-17 00:00:00",301240,0,0,0,2799,181290.7142857143,
"2019-09-18 00:00:00",262027,5188,1414,0,12532,169980,
"2019-09-19 00:00:00",158868,0,10607,0,6383,188582.57142857142,
"2019-09-20 00:00:00",136843,62358,2573,503,5598,205026.85714285713,
"2019-09-21 00:00:00",50981,0,0,0,2004,201124,
"2019-09-22 00:00:00",125310,50972,1222,993,10082,209296.57142857142,
"2019-09-23 00:00:00",152117,0,2162,0,27177,198851.7142857143,
"2019-09-24 00:00:00",105019,0,1006,0,30046,174856.57142857142,
"2019-09-25 00:00:00",189078,0,3206,0,21871,165284.14285714287,
"2019-09-26 00:00:00",54733,8412,2600,0,19860,152391,
"2019-09-27 00:00:00",96331,5694,22014,0,5127,141146.57142857142,
"2019-09-28 00:00:00",224707,0,130,0,4333,166316,
"2019-09-29 00:00:00",170053,0,1414,2705,16213,166574.14285714287,
"2019-09-30 00:00:00",60595,0,9622,0,1567,150906.7142857143,
"2019-10-01 00:00:00",228200,0,1675,0,4861,165001.57142857142,
"2019-10-02 00:00:00",251539,0,2059,503,7275,171747.57142857142,
"2019-10-03 00:00:00",153198,0,8336,0,4668,183261.2857142857,
"2019-10-04 00:00:00",110160,50357,242,72,1086,187940.2857142857,
