"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-07-03 00:00:00",154983,4095,1916,0,29051,123334.85714285714,
"2019-07-04 00:00:00",64455,27791,3650,0,0,119291.42857142857,
"2019-07-05 00:00:00",209732,50165,1978,0,22483,148473.2857142857,
"2019-07-06 00:00:00",70210,0,0,0,123610,154351.42857142858,
"2019-07-07 00:00:00",80181,12290,1916,0,95889,160388.42857142858,
"2019-07-08 00:00:00",32896,51690,1194,0,52847,163554.57142857142,
"2019-07-09 00:00:00",39815,42117,0,0,99197,182023.2857142857,
"2019-07-10 00:00:00",77173,111771,0,0,16773,184262,
"2019-07-11 00:00:00",160867,48554,0,0,71537,210699.42857142858,
"2019-07-12 00:00:00",89169,0,470,0,56797,190996.14285714287,
"2019-07-13 00:00:00",82029,27791,6879,0,116712,196652,
"2019-07-14 00:00:00",96060,45838,0,0,33256,194491.57142857142,
"2019-07-15 00:00:00",87062,200152,14002,506,270878,256487.85714285713,
"2019-07-16 00:00:00",49599,27791,0,0,1344,241859.85714285713,
"2019-07-17 00:00:00",146375,27791,0,0,7358,238403.85714285713,
"2019-07-18 00:00:00",103142,96521,1916,0,99422,241267,
"2019-07-19 00:00:00",123762,22069,0,0,9932,242599.42857142858,
"2019-07-20 00:00:00",86552,75923,1916,0,10710,234269.57142857142,
"2019-07-21 00:00:00",157023,50554,0,0,2820,239304.14285714287,
"2019-07-22 00:00:00",73479,0,0,0,114793,184399.85714285713,
"2019-07-23 00:00:00",44663,59487,6586,0,100969,203395.85714285713,
"2019-07-24 00:00:00",117891,94539,1916,0,50292,215269.2857142857,
"2019-07-25 00:00:00",154690,49112,0,0,7719,202486.57142857142,
"2019-07-26 00:00:00",47505,35071,0,0,92796,205287.85714285713,
"2019-07-27 00:00:00",16032,49332,0,0,127374,207807.14285714287,
"2019-07-28 00:00:00",93897,0,0,0,16452,193514.42857142858,
"2019-07-29 00:00:00",85953,34234,0,0,13492,185715.42857142858,
"2019-07-30 00:00:00",61627,0,0,0,173286,189030.7142857143,
"2019-07-31 00:00:00",150704,115115,0,0,0,189199.14285714287,
"2019-08-01 00:00:00",141042,15014,0,0,33257,186026.42857142858,
"2019-08-02 00:00:00",120402,75378,0,0,22027,192088.57142857142,
"2019-08-03 00:00:00",101865,68435,6957,0,115015,206308,
"2019-08-04 00:00:00",87633,27791,0,0,101426,221522.57142857142,
"2019-08-05 00:00:00",23197,0,0,784,52959,213417,
"2019-08-06 00:00:00",16672,3265,3171,0,1915,183432.85714285713,
"2019-08-07 00:00:00",16245,49688,3335,0,33048,160075.42857142858,
"2019-08-08 00:00:00",35954,0,0,0,3099,138609.7142857143,
"2019-08-09 00:00:00",304472,0,10385,0,58218,160790.7142857143,
"2019-08-10 00:00:00",86108,4095,0,0,14973,134062.57142857142,
"2019-08-11 00:00:00",83404,26754,1916,0,9284,120421,
"2019-08-12 00:00:00",46922,9665,0,172,178548,143044.85714285713,
"2019-08-13 00:00:00",56770,27791,7442,0,68567,162408.7142857143,
"2019-08-14 00:00:00",8465,105716,0,0,101506,178604.57142857142,
"2019-08-15 00:00:00",121444,113807,0,0,20850,209611.57142857142,
"2019-08-16 00:00:00",136647,51801,1916,0,121096,200809.7142857143,
"2019-08-17 00:00:00",104945,48343,0,0,176790,232938.57142857142,
"2019-08-18 00:00:00",203590,38633,0,0,29414,254406.85714285713,
"2019-08-19 00:00:00",150263,127747,0,0,14010,262508.71428571426,
"2019-08-20 00:00:00",115536,0,4816,0,23372,260102.14285714287,
"2019-08-21 00:00:00",87820,58134,4718,0,127196,268985.28571428574,
"2019-08-22 00:00:00",78032,115505,0,0,150348,281525.85714285716,
"2019-08-23 00:00:00",124541,48962,408,0,96163,275613.28571428574,
