"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2021-11-26 00:00:00",5,1,1,0,3,18.571428571428573,13.285714285714286
"2021-11-27 00:00:00",5,4,3,1,5,18.714285714285715,12.571428571428571
"2021-11-28 00:00:00",5,4,3,1,5,18.714285714285715,13.285714285714286
"2021-11-29 00:00:00",5,2,3,1,8,17.571428571428573,13.428571428571429
"2021-11-30 00:00:00",7,3,6,1,3,17.714285714285715,12.857142857142858
"2021-12-01 00:00:00",5,1,1,0,8,17.142857142857142,14.285714285714286
"2021-12-02 00:00:00",6,4,3,1,6,17.142857142857142,13.571428571428571
"2021-12-03 00:00:00",3,1,2,0,6,17.428571428571427,13.714285714285714
"2021-12-04 00:00:00",7,4,8,0,3,18,14.285714285714286
"2021-12-05 00:00:00",4,1,3,0,6,17.428571428571427,13.857142857142858
"2021-12-06 00:00:00",7,2,2,0,4,16.857142857142858,13.857142857142858
"2021-12-07 00:00:00",7,6,5,0,8,17.714285714285715,13.857142857142858
"2021-12-08 00:00:00",5,5,7,0,3,18.428571428571427,14.142857142857142
"2021-12-09 00:00:00",6,2,2,1,5,17.857142857142858,14.142857142857142
"2021-12-10 00:00:00",7,5,4,0,7,19.428571428571427,15.428571428571429
"2021-12-11 00:00:00",7,2,6,0,5,19.142857142857142,15.714285714285714
"2021-12-12 00:00:00",9,3,1,0,5,19.714285714285715,15.571428571428571
"2021-12-13 00:00:00",6,3,8,1,4,20.714285714285715,14.571428571428571
"2021-12-14 00:00:00",4,3,5,0,8,19.857142857142858,16
"2021-12-15 00:00:00",5,3,2,0,1,18.571428571428573,15
"2021-12-16 00:00:00",7,4,3,1,6,19.285714285714285,15.857142857142858
"2021-12-17 00:00:00",7,2,2,0,5,18.285714285714285,16
"2021-12-18 00:00:00",5,1,6,0,10,18.571428571428573,16.285714285714285
"2021-12-19 00:00:00",7,3,1,0,5,18.285714285714285,16.571428571428573
"2021-12-20 00:00:00",9,3,3,1,7,18.428571428571427,17.285714285714285
"2021-12-21 00:00:00",5,3,4,1,7,18.428571428571427,16.714285714285715
"2021-12-22 00:00:00",5,4,7,2,4,20,17
"2021-12-23 00:00:00",5,1,7,2,6,20,16.428571428571427
"2021-12-24 00:00:00",6,4,4,2,3,20.428571428571427,16
"2021-12-25 00:00:00",5,5,2,0,5,19.714285714285715,15.571428571428571
"2021-12-26 00:00:00",5,4,8,0,3,20.285714285714285,16
"2021-12-27 00:00:00",4,5,6,0,11,20.714285714285715,15.714285714285714
"2021-12-28 00:00:00",7,2,4,0,2,20,14.571428571428571
"2021-12-29 00:00:00",7,1,3,0,7,19.428571428571427,14.142857142857142
"2021-12-30 00:00:00",3,4,5,1,3,18.714285714285715,15.428571428571429
"2021-12-31 00:00:00",4,4,3,1,7,18.714285714285715,14.428571428571429
"2022-01-01 00:00:00",6,3,5,0,6,19.142857142857142,13
"2022-01-02 00:00:00",5,5,5,0,3,18.857142857142858,12.428571428571429
"2022-01-03 00:00:00",6,4,6,0,4,18,15
"2022-01-04 00:00:00",5,2,2,0,7,18.142857142857142,14.714285714285714
"2022-01-05 00:00:00",5,5,4,1,4,18.285714285714285,13.571428571428571
"2022-01-06 00:00:00",6,2,2,0,7,18.428571428571427,12.285714285714286
"2022-01-07 00:00:00",4,2,4,0,7,18.142857142857142,14.428571428571429
"2022-01-08 00:00:00",7,2,0,0,4,17.142857142857142,15.714285714285714
"2022-01-09 00:00:00",7,3,4,0,6,17.428571428571427,15.142857142857142
